category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-husky-2-siyah-erkek-cocuk-outdoor-bot-101016949,101016949,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016949_1.JPG,Superfit,367,HUSKY 2 Siyah Erkek Çocuk Outdoor Bot,Dış Materyal: Suni Deri,HUSKY 2
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-crystal-vizon-kiz-cocuk-outdoor-bot-101016947,101016947,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016947_1.JPG,Superfit,409,CRYSTAL Vizon Kız Çocuk Outdoor Bot,İç Materyal: Suni Kürk,CRYSTAL
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-jupiter-25-siyah-erkek-cocuk-outdoor-bot-101016944,101016944,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016944_1.JPG,Superfit,409,JUPITER 25 Siyah Erkek Çocuk Outdoor Bot,Dış Materyal: Suni Deri,JUPITER 25
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-husky-1-mavi-kiz-cocuk-outdoor-bot-101016941,101016941,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016941_1.JPG,Superfit,347,HUSKY 1 Mavi Kız Çocuk Outdoor Bot,Dış Materyal: Suni Deri,HUSKY 1
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/slazenger-casper-erkek-t-shirt-lacivert-200001136,200001136,https://floimages.mncdn.com/media/catalog/product/20-06/15/st10te123-400_0.jpg,Slazenger,94.9,CASPER Erkek T-Shirt Lacivert,,Erkek
Aksesuar,Okul aksesuar,Beslenme kabı,https://www.flo.com.tr/erkek-cocuk-cars-medicadet-beslenme-cantasi-95375-200009484,200009484,https://floimages.mncdn.com/media/catalog/product/20-07/17/cars-medicadet-beslenme-cantasi-95375_15675172200489_xml3-1594990607.jpg?0.34619952264302833,Cars,69.9,Erkek Çocuk  Medicadet Beslenme Çantası 95375,,Kırmızı
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-crystal-vizon-kiz-cocuk-outdoor-bot-101016868,101016868,https://floimages.mncdn.com/media/catalog/product/20-11/09/101016868_1.JPG,Superfit,434,CRYSTAL Vizon Kız Çocuk Outdoor Bot,İç Materyal: Suni Kürk,CRYSTAL
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-jupiter-25-lacivert-erkek-cocuk-outdoor-bot-101016865,101016865,https://floimages.mncdn.com/media/catalog/product/20-11/09/101016865_1.JPG,Superfit,474,JUPITER 25 Lacivert Erkek Çocuk Outdoor Bot,Dış Materyal: Suni Deri,JUPITER 25
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-rocket-siyah-erkek-cocuk-outdoor-bot-101014545,101014545,https://floimages.mncdn.com/media/catalog/product/20-11/09/101014545_1.JPG,Superfit,474,ROCKET Siyah Erkek Çocuk Outdoor Bot,Dış Materyal: Tekstil,ROCKET
Ayakkabı,Günlük ayakkabı,6143f2e  melania pembe kız çocuk günlük ayakkabı,https://www.flo.com.tr/kifidis-6143f2e-melania-pembe-kiz-cocuk-gunluk-ayakkabi-101020037,101020037,https://floimages.mncdn.com/media/catalog/product/20-10/01/101020037_1.JPG,Kifidis,389,6143F2E  MELANIA Pembe Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,6143F2E  MELANIA
Ayakkabı,Günlük ayakkabı,6143f2e  melania mavi kız çocuk günlük ayakkabı,https://www.flo.com.tr/kifidis-6143f2e-melania-mavi-kiz-cocuk-gunluk-ayakkabi-101020036,101020036,https://floimages.mncdn.com/media/catalog/product/20-10/01/101020036_1.JPG,Kifidis,389,6143F2E  MELANIA Mavi Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,6143F2E  MELANIA
Giyim,Tişört,Yb zne tee siyah erkek çocuk kısa kol tişört,https://www.flo.com.tr/adidas-yb-zne-tee-siyah-erkek-cocuk-kisa-kol-tisort-101068859,101068859,https://floimages.mncdn.com/media/catalog/product/20-11/05/101068859_1.JPG,adidas,129,YB ZNE TEE Siyah Erkek Çocuk Kısa Kol Tişört,,YB ZNE TEE
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/garvalin-141190-garvalin-kahverengi-erkek-cocuk-outdoor-bot-10105775,10105775,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057750_1.JPG,GARVALİN,383.4,141190 GARVALIN Kahverengi Erkek Çocuk Outdoor Bot,Dış Materyal: Suni Deri,141190 GARVALIN
Ayakkabı,Günlük ayakkabı,101131 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-101131-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057892,101057892,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057892_1.JPG,GARVALİN,294,101131 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,101131 GARVALIN
Ayakkabı,Günlük ayakkabı,1345b2e  melania vizon erkek çocuk günlük ayakkabı,https://www.flo.com.tr/kifidis-1345b2e-melania-vizon-erkek-cocuk-gunluk-ayakkabi-101020032,101020032,https://floimages.mncdn.com/media/catalog/product/20-10/01/101020032_1.JPG,Kifidis,299,1345B2E  MELANIA Vizon Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,1345B2E  MELANIA
Ayakkabı,Bot,Twilight siyah kız çocuk günlük bot,https://www.flo.com.tr/superfit-twilight-siyah-kiz-cocuk-gunluk-bot-101015913,101015913,https://floimages.mncdn.com/media/catalog/product/20-11/05/101015913_1.JPG,Superfit,474,TWILIGHT Siyah Kız Çocuk Günlük Bot,İç Materyal: Suni Kürk,TWILIGHT
Ayakkabı,Bot,Blizzard lila kız çocuk günlük bot,https://www.flo.com.tr/superfit-blizzard-lila-kiz-cocuk-gunluk-bot-101015912,101015912,https://floimages.mncdn.com/media/catalog/product/20-11/05/101015912_1.JPG,Superfit,499,BLIZZARD Lila Kız Çocuk Günlük Bot,,BLIZZARD
Ayakkabı,Günlük ayakkabı,131100 garvalin lacivert kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-131100-garvalin-lacivert-kiz-cocuk-gunluk-ayakkabi-101057944,101057944,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057944_1.JPG,GARVALİN,228,131100 GARVALIN Lacivert Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,131100 GARVALIN
Ayakkabı,Günlük ayakkabı,51260 garvalin bordo erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-51260-garvalin-bordo-erkek-cocuk-gunluk-ayakkabi-101057638,101057638,https://floimages.mncdn.com/media/catalog/product/20-11/03/101057638_1.JPG,GARVALİN,210,51260 GARVALIN Bordo Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,51260 GARVALIN
Ayakkabı,Çizme,111622 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-111622-garvalin-siyah-kiz-cocuk-cizme-101057756,101057756,https://floimages.mncdn.com/media/catalog/product/20-11/03/101057756_1.JPG,GARVALİN,594,111622 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,111622 GARVALIN
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/superfit-husky-1-gri-pembe-kiz-cocuk-outdoor-bot-10101694,10101694,https://floimages.mncdn.com/media/catalog/product/20-10/01/101016940_1.JPG,Superfit,347,HUSKY 1 GRI PEMBE Kız Çocuk Outdoor Bot,Dış Materyal: Suni Deri,HUSKY 1
Ayakkabı,Günlük ayakkabı,111165 garvalin lacivert erkek çocuk bot,https://www.flo.com.tr/garvalin-111165-garvalin-lacivert-erkek-cocuk-bot-10105772,10105772,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057720_1.JPG,GARVALİN,288,111165 GARVALIN Lacivert Erkek Çocuk Bot,Dış Materyal: Suni Deri,111165 GARVALIN
Ayakkabı,Çizme,81126 garvalin pembe kız çocuk çizme,https://www.flo.com.tr/garvalin-81126-garvalin-pembe-kiz-cocuk-cizme-101057747,101057747,https://floimages.mncdn.com/media/catalog/product/20-11/03/101057747_1.JPG,GARVALİN,414,81126 GARVALIN Pembe Kız Çocuk Çizme,Dış Materyal: Suni Deri,81126 GARVALIN
Ayakkabı,Bot,131670 garvalin mor kız çocuk günlük bot,https://www.flo.com.tr/garvalin-131670-garvalin-mor-kiz-cocuk-gunluk-bot-101063264,101063264,https://floimages.mncdn.com/media/catalog/product/20-10/30/101063264_1.JPG,GARVALİN,330,131670 GARVALIN Mor Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,131670 GARVALIN
Çanta,Bavul,Valiz,https://www.flo.com.tr/unisex-my-luggage-renkli-fermuar-detayli-buyuk-boy-valiz-1my0101343-200012181,200012181,https://floimages.mncdn.com/media/catalog/product/20-07/16/my-luggage-renkli-fermuar-detayli-buyuk-boy-valiz-1my0101343_15716655135038_xml3.jpg?0.8320250998119125,My Luggage,207.21,Unisex  Renkli Fermuar Detaylı Büyük Boy Valiz 1MY0101343,,Unisex
Ayakkabı,Çizme,101413 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-101413-garvalin-siyah-kiz-cocuk-cizme-101057713,101057713,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057713_1.JPG,GARVALİN,390,101413 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,101413 GARVALIN
Ayakkabı,Çizme,101615 garvalin kahverengi kız çocuk çizme,https://www.flo.com.tr/garvalin-101615-garvalin-kahverengi-kiz-cocuk-cizme-101057716,101057716,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057716_1.JPG,GARVALİN,390,101615 GARVALIN Kahverengi Kız Çocuk Çizme,Dış Materyal: Suni Deri,101615 GARVALIN
Ayakkabı,Çizme,101413 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-101413-garvalin-siyah-kiz-cocuk-cizme-101057712,101057712,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057712_1.JPG,GARVALİN,390,101413 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,101413 GARVALIN
Ayakkabı,Terlik,Topuklu terlik,https://www.flo.com.tr/kadin-beyaz-altin-yilan-terlik-vzn20-087y-200004113,200004113,https://floimages.mncdn.com/media/catalog/product/20-06/29/00371-100-100-50-50-114_258_2.JPG,Vizon Ayakkabı,99.99,Kadın  Beyaz-Altın-Yılan Terlik VZN20-087Y,"Materyal : SUNİ DERİCinsiyet : KADINÜrün Tipi : TERLİKTopuk Boyu : 5 cm Taban : NEOLİT TabanÜrün Kodu : VZN20-087YTürkiye'de üretilmiştir.",Kadın
Ayakkabı,Bot,141583 garvalin lacivert erkek çocuk günlük bot,https://www.flo.com.tr/garvalin-141583-garvalin-lacivert-erkek-cocuk-gunluk-bot-101063064,101063064,https://floimages.mncdn.com/media/catalog/product/20-10/01/101063064_1.JPG,GARVALİN,294,141583 GARVALIN Lacivert Erkek Çocuk Günlük Bot,Dış Materyal: Tekstil,141583 GARVALIN
Ayakkabı,Bot,131917 garvalin gri kız çocuk günlük bot,https://www.flo.com.tr/garvalin-131917-garvalin-gri-kiz-cocuk-gunluk-bot-101063249,101063249,https://floimages.mncdn.com/media/catalog/product/20-10/21/101063249_1.JPG,GARVALİN,282,131917 GARVALIN Gri Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,131917 GARVALIN
Ayakkabı,Çizme,101413 garvalin kırmızı kız çocuk çizme,https://www.flo.com.tr/garvalin-101413-garvalin-kirmizi-kiz-cocuk-cizme-10105771,10105771,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057710_1.JPG,GARVALİN,390,101413 GARVALIN Kırmızı Kız Çocuk Çizme,Dış Materyal: Suni Deri,101413 GARVALIN
Ayakkabı,Çizme,101611 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-101611-garvalin-siyah-kiz-cocuk-cizme-101057678,101057678,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057678_1.JPG,GARVALİN,324,101611 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,101611 GARVALIN
Ayakkabı,Çizme,101191 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-101191-garvalin-siyah-kiz-cocuk-cizme-101063171,101063171,https://floimages.mncdn.com/media/catalog/product/20-10/21/101063171_1.JPG,GARVALİN,474,101191 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Tekstil,101191 GARVALIN
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/slazenger-casper-erkek-t-shirt-indigo-200001135,200001135,https://floimages.mncdn.com/media/catalog/product/20-06/15/st10te123-789_0.jpg,Slazenger,94.9,CASPER Erkek T-Shirt Indigo,,Erkek
Ayakkabı,Topuklu ayakkabı,Stiletto,https://www.flo.com.tr/kadin-stiletto-200035602,200035602,https://floimages.mncdn.com/media/catalog/product/20-10/01/tur-1507-82830-7518.jpg?0.10491815425248663,Hayati Arman,149.4,Kadın Stiletto,,Kadın
Ayakkabı,Günlük ayakkabı,81504 garvalin lacivert erkek çocuk bot,https://www.flo.com.tr/garvalin-81504-garvalin-lacivert-erkek-cocuk-bot-101057964,101057964,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057964_1.JPG,GARVALİN,287.4,81504 GARVALIN Lacivert Erkek Çocuk Bot,Dış Materyal: Suni Deri,81504 GARVALIN
Ayakkabı,Günlük ayakkabı,131311 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-131311-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057807,101057807,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057807_1.JPG,GARVALİN,258,131311 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,131311 GARVALIN
Aksesuar,Okul aksesuar,Beslenme kabı,https://www.flo.com.tr/kadin-cambridge-polo-club-beslenme-cantasi-plbsl80009-200009481,200009481,https://floimages.mncdn.com/media/catalog/product/20-07/10/cambridge-polo-club-beslenme-cantasi-plbsl80009_15857665078539_xml3.jpg?0.7555413863515497,CAMBRIDGE POLO CLUB,49.9,Kadin Cambridge Polo Club Beslenme Çantası PLBSL80009,,Pembe
Ayakkabı,Günlük ayakkabı,81504 garvalin kahverengi erkek çocuk bot,https://www.flo.com.tr/garvalin-81504-garvalin-kahverengi-erkek-cocuk-bot-101057962,101057962,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057962_1.JPG,GARVALİN,287.4,81504 GARVALIN Kahverengi Erkek Çocuk Bot,Dış Materyal: Suni Deri,81504 GARVALIN
Ayakkabı,Çizme,131661 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-131661-garvalin-siyah-kiz-cocuk-cizme-101057782,101057782,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057782_1.JPG,GARVALİN,408,131661 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,131661 GARVALIN
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/reebok-rbk-royal-complete-beyaz-erkek-cocuk-sneaker-ayakkabi-100664009,100664009,https://floimages.mncdn.com/media/catalog/product/20-11/06/100664009_1.JPG,Reebok,269,RBK ROYAL COMPLETE Beyaz Erkek Çocuk Sneaker Ayakkabı,,RBK ROYAL COMPLETE
Ayakkabı,Çizme,131932 garvalin lacivert kız çocuk çizme,https://www.flo.com.tr/garvalin-131932-garvalin-lacivert-kiz-cocuk-cizme-101057789,101057789,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057789_1.JPG,GARVALİN,354,131932 GARVALIN Lacivert Kız Çocuk Çizme,Dış Materyal: Suni Deri,131932 GARVALIN
Ayakkabı,Bot,141462 garvalin çok renkli kız çocuk günlük bot,https://www.flo.com.tr/garvalin-141462-garvalin-cok-renkli-kiz-cocuk-gunluk-bot-101063083,101063083,https://floimages.mncdn.com/media/catalog/product/20-10/21/101063083_1.JPG,GARVALİN,294,141462 GARVALIN Çok Renkli Kız Çocuk Günlük Bot,Dış Materyal: Tekstil,141462 GARVALIN
Ayakkabı,Çizme,141676 garvalin kahverengi kız çocuk çizme,https://www.flo.com.tr/garvalin-141676-garvalin-kahverengi-kiz-cocuk-cizme-101057763,101057763,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057763_1.JPG,GARVALİN,318,141676 GARVALIN Kahverengi Kız Çocuk Çizme,Dış Materyal: Suni Deri,141676 GARVALIN
Ayakkabı,Çizme,141621 garvalin siyah kız çocuk çizme,https://www.flo.com.tr/garvalin-141621-garvalin-siyah-kiz-cocuk-cizme-101057704,101057704,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057704_1.JPG,GARVALİN,294,141621 GARVALIN Siyah Kız Çocuk Çizme,Dış Materyal: Suni Deri,141621 GARVALIN
Ayakkabı,Günlük ayakkabı,141332 garvalin siyah kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-141332-garvalin-siyah-kiz-cocuk-gunluk-ayakkabi-101057651,101057651,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057651_1.JPG,GARVALİN,228,141332 GARVALIN Siyah Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,141332 GARVALIN
Ayakkabı,Çizme,131934 garvalin lacivert kız çocuk çizme,https://www.flo.com.tr/garvalin-131934-garvalin-lacivert-kiz-cocuk-cizme-101057775,101057775,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057775_1.JPG,GARVALİN,354,131934 GARVALIN Lacivert Kız Çocuk Çizme,Dış Materyal: Suni Deri,131934 GARVALIN
Aksesuar,Okul aksesuar,Beslenme kabı,https://www.flo.com.tr/kiz-cocuk-barbie-mix-color-beslenme-cantasi-95683-200009489,200009489,https://floimages.mncdn.com/media/catalog/product/20-07/17/hello-kitty-barbie-mix-color-beslenme-cantasi-95683_15675172167276_xml3.jpg?0.13406623889674418,Barbie,49,Kız Çocuk  Mix Color Beslenme Çantası 95683,,Pembe
Ayakkabı,Çizme,141676 garvalin kahverengi kız çocuk çizme,https://www.flo.com.tr/garvalin-141676-garvalin-kahverengi-kiz-cocuk-cizme-101057764,101057764,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057764_1.JPG,GARVALİN,318,141676 GARVALIN Kahverengi Kız Çocuk Çizme,Dış Materyal: Suni Deri,141676 GARVALIN
Ayakkabı,Bot,Dora haki kız çocuk bot,https://www.flo.com.tr/seventeen-dora-haki-kiz-cocuk-bot-100570519,100570519,https://floimages.mncdn.com/media/catalog/product/20-12/08/100570519_1.jpg,Seventeen,137.99,DORA Haki Kız Çocuk Bot,,Kız Çocuk
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/adidas-adissage-siyah-erkek-cocuk-terlik-101069228,101069228,https://floimages.mncdn.com/media/catalog/product/20-11/11/101069228_1.JPG,adidas,235.57,ADISSAGE Siyah Erkek Çocuk Terlik,,ADISSAGE
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-131512-garvalin-kahverengi-erkek-cocuk-casual-ayakkabi-101063235,101063235,https://floimages.mncdn.com/media/catalog/product/20-11/13/101063235_1.JPG,GARVALİN,294,131512 GARVALIN Kahverengi Erkek Çocuk Casual Ayakkabı,,131512 GARVALIN
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141602-garvalin-siyah-kiz-cocuk-babet-101063076,101063076,https://floimages.mncdn.com/media/catalog/product/20-11/13/101063076_1.JPG,GARVALİN,234,141602 GARVALIN Siyah Kız Çocuk Babet,,141602 GARVALIN
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/adidas-adilette-shower-siyah-erkek-cocuk-terlik-101069222,101069222,https://floimages.mncdn.com/media/catalog/product/20-11/11/101069222_1.JPG,adidas,257,ADILETTE SHOWER Siyah Erkek Çocuk Terlik,,ADILETTE SHOWER
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/adidas-eezay-flip-flop-siyah-erkek-cocuk-terlik-101069184,101069184,https://floimages.mncdn.com/media/catalog/product/20-11/11/101069184_1.JPG,adidas,235.57,EEZAY FLIP FLOP Siyah Erkek Çocuk Terlik,,EEZAY FLIP FLOP
Ayakkabı,Günlük ayakkabı,Bt 31250 siyah kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-bt-31250-siyah-kiz-cocuk-gunluk-ayakkabi-101069269,101069269,https://floimages.mncdn.com/media/catalog/product/20-11/13/101069269_1.JPG,GARVALİN,354,BT 31250 Siyah Kız Çocuk Günlük Ayakkabı,,BT 31250
Ayakkabı,Günlük ayakkabı,121605 garvalin kırmızı kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-121605-garvalin-kirmizi-kiz-cocuk-gunluk-ayakkabi-101057955,101057955,https://floimages.mncdn.com/media/catalog/product/20-11/13/101057955_1.JPG,GARVALİN,269.4,121605 GARVALIN Kırmızı Kız Çocuk Günlük Ayakkabı,,121605 GARVALIN
Ayakkabı,Günlük ayakkabı,101122 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-101122-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057837,101057837,https://floimages.mncdn.com/media/catalog/product/20-11/13/101057837_1.JPG,GARVALİN,330,101122 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,,101122 GARVALIN
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141602-garvalin-kahverengi-kiz-cocuk-babet-101063075,101063075,https://floimages.mncdn.com/media/catalog/product/20-11/13/101063075_1.JPG,GARVALİN,234,141602 GARVALIN Kahverengi Kız Çocuk Babet,,141602 GARVALIN
Ayakkabı,Günlük ayakkabı,131130 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-131130-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057929,101057929,https://floimages.mncdn.com/media/catalog/product/20-11/13/101057929_1.JPG,GARVALİN,288,131130 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,,131130 GARVALIN
Ayakkabı,Bot,131583 garvalin siyah erkek çocuk bot,https://www.flo.com.tr/garvalin-131583-garvalin-siyah-erkek-cocuk-bot-101057766,101057766,https://floimages.mncdn.com/media/catalog/product/20-11/13/101057766_1.JPG,GARVALİN,330,131583 GARVALIN Siyah Erkek Çocuk Bot,,131583 GARVALIN
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141602-garvalin-siyah-kiz-cocuk-babet-101063072,101063072,https://floimages.mncdn.com/media/catalog/product/20-11/13/101063072_1.JPG,GARVALİN,234,141602 GARVALIN Siyah Kız Çocuk Babet,,141602 GARVALIN
Ayakkabı,Sneaker,612298.f lacivert kız çocuk ayakkabı,https://www.flo.com.tr/polaris-612298f-lacivert-kiz-cocuk-ayakkabi-100558829,100558829,https://floimages.mncdn.com/media/catalog/product/20-11/06/100558829_1.JPG,Polaris,91.99,612298.F Lacivert Kız Çocuk Ayakkabı,İç Materyal: Tekstil,Kız Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/garvalin-141602-garvalin-kahverengi-kiz-cocuk-babet-10106307,10106307,https://floimages.mncdn.com/media/catalog/product/20-11/13/101063070_1.JPG,GARVALİN,234,141602 GARVALIN Kahverengi Kız Çocuk Babet,,141602 GARVALIN
Ayakkabı,Topuklu ayakkabı,Stiletto,https://www.flo.com.tr/kadin-stiletto-200035605,200035605,https://floimages.mncdn.com/media/catalog/product/20-10/01/tur-1507-82869-5081.jpg?0.462276301907141,Hayati Arman,149.4,Kadın Stiletto,,Kadın
Ayakkabı,Terlik,Topuklu terlik,https://www.flo.com.tr/kadin-beyaz-yilan-slt-terlik-vzn20-087y-200004119,200004119,https://floimages.mncdn.com/media/catalog/product/20-07/01/00371-100-100-50-50-114_336_2.JPG?0.653249543998764,Vizon Ayakkabı,99.99,Kadın  Beyaz-Yılan-Slt Terlik VZN20-087Y,"Materyal : SUNİ DERİCinsiyet : KADINÜrün Tipi : TERLİKTopuk Boyu : 5 cm Taban : NEOLİT TabanÜrün Kodu : VZN20-087YTürkiye'de üretilmiştir.",Kadın
Ayakkabı,Günlük ayakkabı,111165 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-111165-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057721,101057721,https://floimages.mncdn.com/media/catalog/product/20-11/13/101057721_1.JPG,GARVALİN,288,111165 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,,111165 GARVALIN
Ayakkabı,Günlük ayakkabı,71220 garvalin siyah kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-71220-garvalin-siyah-kiz-cocuk-gunluk-ayakkabi-101057978,101057978,https://floimages.mncdn.com/media/catalog/product/20-10/26/101057978_1.JPG,GARVALİN,183.2,71220 GARVALIN Siyah Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,71220 GARVALIN
Aksesuar,Okul aksesuar,Okul matarası,https://www.flo.com.tr/flo-1141-lacivert-erkek-cocuk-matara-100582495,100582495,https://floimages.mncdn.com/media/catalog/product/20-10/27/100582495_1.JPG,Flo,39.99,1141 Lacivert Erkek Çocuk Matara,,Erkek Çocuk
Aksesuar,Okul aksesuar,Okul matarası,https://www.flo.com.tr/flo-1141-mavi-erkek-cocuk-matara-100582494,100582494,https://floimages.mncdn.com/media/catalog/product/20-10/27/100582494_1.JPG,Flo,39.99,1141 Mavi Erkek Çocuk Matara,,Erkek Çocuk
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/kinetix-korol-9pr-siyah-erkek-cocuk-bot-100425802,100425802,https://floimages.mncdn.com/media/catalog/product/1/0/2/100425802.JPG,Kinetix,129.99,KOROL 9PR Siyah Erkek Çocuk Bot,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Outdoor ayakkabı,Trekking ve outdoor bot,https://www.flo.com.tr/kinetix-escape-m-siyah-erkek-cocuk-outdoor-ayakkabi-100397219,100397219,https://floimages.mncdn.com/media/catalog/product/20-11/04/100397219_1.JPG,Kinetix,149.99,ESCAPE M Siyah Erkek Çocuk Outdoor Ayakkabı,İç Materyal: Tekstil,Erkek Çocuk
Ayakkabı,Günlük ayakkabı,61812 garvalin siyah erkek çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-61812-garvalin-siyah-erkek-cocuk-gunluk-ayakkabi-101057903,101057903,https://floimages.mncdn.com/media/catalog/product/20-10/30/101057903_1.JPG,GARVALİN,318,61812 GARVALIN Siyah Erkek Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,61812 GARVALIN
Ayakkabı,Günlük ayakkabı,141332 garvalin bordo kız çocuk günlük ayakkabı,https://www.flo.com.tr/garvalin-141332-garvalin-bordo-kiz-cocuk-gunluk-ayakkabi-10105765,10105765,https://floimages.mncdn.com/media/catalog/product/20-10/01/101057650_1.JPG,GARVALİN,228,141332 GARVALIN Bordo Kız Çocuk Günlük Ayakkabı,Dış Materyal: Suni Deri,141332 GARVALIN
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/slazenger-coby-erkek-t-shirt-antrasit-200001138,200001138,https://floimages.mncdn.com/media/catalog/product/20-06/15/st10te124-250_1.jpg,Slazenger,94.9,COBY Erkek T-Shirt Antrasit,,Erkek
