category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-st-runner-v2-lacivert-erkek-sneaker-ayakkabi-100480282,100480282,https://floimages.mncdn.com/media/catalog/product/20-01/07/100480282_1.JPG,Puma,369.9,ST RUNNER V2 Lacivert Erkek Sneaker Ayakkabı,Dış Materyal: Dokuma,ST RUNNER V2
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/gon-kadin-bot-20472-200037062,200037062,https://floimages.mncdn.com/media/catalog/product/20-10/06/new-project-3-1602010730.jpg,Gön,198.33,Kadın Bot 20472,,Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/nike-wmns-nike-quest-2-somon-kadin-kosu-ayakkabisi-100482183,100482183,https://floimages.mncdn.com/media/catalog/product/20-08/06/100482183_1.JPG,Nike,443.63,WMNS NIKE QUEST 2 Somon Kadın Koşu Ayakkabısı,,WMNS NIKE QUEST 2
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-baseline-beyaz-kadin-sneaker-ayakkabi-100532351,100532351,https://floimages.mncdn.com/media/catalog/product/20-08/21/100532351_1.JPG,Puma,319,BASELINE Beyaz Kadın Sneaker Ayakkabı,Dış Materyal: Suni Deri,BASELINE
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/reebok-stride-runner-gri-erkek-kosu-ayakkabisi-100531509,100531509,https://floimages.mncdn.com/media/catalog/product/20-11/05/100531509_1-1604578457.jpg,Reebok,299.8,STRIDE RUNNER Gri Erkek Koşu Ayakkabısı,,STRIDE RUNNER
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/gezer-12333-gunluk-plaj-havuz-banyo-kiz-cocuk-terlik-fusya-beyaz-200006107,200006107,https://floimages.mncdn.com/media/catalog/product/20-07/07/20ytergez000020_fb-1.JPG?0.6737837764381467,GEZER,45.09,12333 Günlük Plaj Havuz Banyo Kız Çocuk Terlik Fuşya Beyaz,,Kız Çocuk
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/nike-nike-downshifter-10-gri-erkek-kosu-ayakkabisi-100581354,100581354,https://floimages.mncdn.com/media/catalog/product/20-08/28/100581354_1.JPG,Nike,416.66,DOWNSHIFTER 10 Gri Erkek Koşu Ayakkabısı,Dış Materyal: Dokuma,DOWNSHIFTER 10
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/polaris-103085z-beyaz-kadin-comfort-ayakkabi-100508864,100508864,https://floimages.mncdn.com/media/catalog/product/19-12/13/100508864_1.JPG,Polaris,129.99,103085.Z Beyaz Kadın Comfort Ayakkabı,Dış Materyal: Hakiki Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/torex-mira-w-pudra-kadin-sneaker-ayakkabi-100521012,100521012,https://floimages.mncdn.com/media/catalog/product/20-05/04/100521012_1.JPG,Torex,89.99,MIRA W Pudra Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kinetix-wesley-beyaz-erkek-comfort-ayakkabi-10050414,10050414,https://floimages.mncdn.com/media/catalog/product/20-06/26/100504140_1.JPG,Kinetix,159.99,WESLEY Beyaz Erkek Comfort Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/adidas-grand-court-base-beyaz-erkek-sneaker-ayakkabi-100479416,100479416,https://floimages.mncdn.com/media/catalog/product/19-09/27/100479416_1.jpg,adidas,387.38,GRAND COURT BASE Beyaz Erkek Sneaker Ayakkabı,Dış Materyal: Suni Deri,GRAND COURT BASE
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/polaris-5-nokta-91105517nm-lacivert-erkek-comfort-ayakkabi-100370758,100370758,https://floimages.mncdn.com/media/catalog/product/1/0/100370758_1_1.jpg,Polaris 5 Nokta,179.99,91.105517NM Lacivert Erkek Comfort Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/torex-rufina-w-beyaz-kadin-sneaker-ayakkabi-100521318,100521318,https://floimages.mncdn.com/media/catalog/product/20-07/22/100521318_1.JPG,Torex,49.99,RUFINA W Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-victoria-beyaz-kadin-sneaker-ayakkabi-100299947,100299947,https://floimages.mncdn.com/media/catalog/product/20-08/21/100299947_1.JPG,Lumberjack,169.99,VICTORIA Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ayakland-pienn-13003-gunluk-anatomik-bayan-terlik-siyah-200006102,200006102,https://floimages.mncdn.com/media/catalog/product/20-07/07/20yterayk000042_b-1.JPG?0.9868000738726705,Ayakland,78.99,Pienn 13003 Günlük Anatomik Bayan Terlik SİYAH,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/us-polo-assn-franco-siyah-erkek-sneaker-ayakkabi-100325575,100325575,https://floimages.mncdn.com/media/catalog/product/1/7/5/100325575.jpg,U.S. Polo Assn.,131.24,FRANCO Siyah Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Bot,Yağmur botu,https://www.flo.com.tr/butigo-19k-205-siyah-kadin-bot-100440237,100440237,https://floimages.mncdn.com/media/catalog/product/19-10/17/100440237_1-1571294275.jpg,Butigo,149.99,19K-205 Siyah Kadın Bot,Dış Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/adidas-vs-pace-gri-erkek-sneaker-ayakkabi-100292488,100292488,https://floimages.mncdn.com/media/catalog/product//1/0/100292488_1.jpg,adidas,439,VS PACE Gri Erkek Sneaker Ayakkabı,Dış Materyal: Suni Deri,VS PACE
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/twingo-7015-siyah-kiz-cocuk-termal-bot-20005684,20005684,https://floimages.mncdn.com/media/catalog/product/20-12/17/new-project-2020-12-17t153525479.jpg,TWİNGO,149.9,7015 Siyah Kız Çocuk Termal Bot,Cinsiyet: Kız Çocuk,Kız Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/hummel-stadion-5-lacivert-kadin-sneaker-ayakkabi-100551144,100551144,https://floimages.mncdn.com/media/catalog/product/20-02/18/100551144_1.JPG,Hummel,187.38,STADION-5 Lacivert Kadın Sneaker Ayakkabı,,STADION-5
Çanta,Omuz çantası,Swpcl2002 siyah kadın kol çantası,https://www.flo.com.tr/butigo-swpcl2002-siyah-kadin-kol-cantasi-100515879,100515879,https://floimages.mncdn.com/media/catalog/product/19-12/27/100515879_1-1577443842.jpg,Butigo,119.98,SWPCL2002 Siyah Kadın Kol Çantası,Ölçü (En*Boy*Derinlik) :29*22*12 Cm,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-lower-pu-w-beyaz-kadin-sneaker-ayakkabi-100310001,100310001,https://floimages.mncdn.com/media/catalog/product/20-05/04/100310001_1.JPG,Kinetix,129.99,LOWER PU W Beyaz Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Sandalet,Dolgu topuk sandalet,https://www.flo.com.tr/polaris-91313266z-beyaz-kadin-dolgu-100375552,100375552,https://floimages.mncdn.com/media/catalog/product/20-09/29/100375552_1.JPG,Polaris,109.99,91.313266.Z Beyaz Kadın Dolgu,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-hello-siyah-erkek-sneaker-ayakkabi-100298996,100298996,https://floimages.mncdn.com/media/catalog/product/19-12/13/100298996_1-1576257512.JPG,Lumberjack,174.18,HELLO Siyah Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/oxide-gbs11-taba-erkek-casual-ayakkabi-100518272,100518272,https://floimages.mncdn.com/media/catalog/product/20-01/20/100518272_1.jpg,Oxide,159.99,GBS11 Taba Erkek Casual Ayakkabı,Dış Materyal: Hakiki Deri,Erkek
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/flogart-gzl-66-siyah-erkek-comfort-ayakkabi-100518477,100518477,https://floimages.mncdn.com/media/catalog/product/20-07/28/100518477_1.JPG,Flogart,169.99,GZL-66 Siyah Erkek Comfort Ayakkabı,,Erkek
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/butigo-20s-046-siyah-kadin-gova-ayakkabi-100517339,100517339,https://floimages.mncdn.com/media/catalog/product/20-09/29/100517339_1.JPG,Butigo,129.99,20S-046 Siyah Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-wind-m-9pr-beyaz-erkek-sneaker-ayakkabi-100481079,100481079,https://floimages.mncdn.com/media/catalog/product/20-04/29/100481079_1.JPG,Kinetix,129.99,WIND M 9PR Beyaz Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/adidas-ultimashow-siyah-erkek-kosu-ayakkabisi-100663829,100663829,https://floimages.mncdn.com/media/catalog/product/20-10/27/100663829_1.JPG,adidas,366.56,ULTIMASHOW Siyah Erkek Koşu Ayakkabısı,Dış Materyal: Dokuma,ULTIMASHOW
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/gezer-12323-gunluk-plaj-havuz-banyo-erkek-cocuk-terlik-mavi-20000609,20000609,https://floimages.mncdn.com/media/catalog/product/20-07/08/20ytergez000033_mv-1.JPG,GEZER,45.09,12323 Günlük Plaj Havuz Banyo Erkek Çocuk Terlik Mavi,,Erkek Çocuk
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/ayakland-s06-gunluk-fileli-cirtli-erkek-cocuk-spor-ayakkabi-beyaz-200008313,200008313,https://floimages.mncdn.com/media/catalog/product/20-07/09/20ysporayk00007_a-1.JPG,Ayakland,90.29,S06 Günlük Fileli Cırtlı Erkek Çocuk Spor Ayakkabı BEYAZ,,Erkek Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/nike-court-borough-low-2-siyah-kadin-sneaker-ayakkabi-100524045,100524045,https://floimages.mncdn.com/media/catalog/product/20-08/28/100524045_1.JPG,Nike,329.9,COURT BOROUGH LOW 2 Siyah Kadın Sneaker Ayakkabı,Dış Materyal: Suni Deri,COURT BOROUGH LOW 2
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/kinetix-neuron-siyah-erkek-kosu-ayakkabisi-100502866,100502866,https://floimages.mncdn.com/media/catalog/product/19-12/17/100502866_1-1576578379.jpg,Kinetix,168.74,NEURON Siyah Erkek Koşu Ayakkabısı,,Erkek
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/lumberjack-demand-lacivert-erkek-sneaker-ayakkabi-100384259,100384259,https://floimages.mncdn.com/media/catalog/product/20-05/12/100384259_1.JPG,Lumberjack,269.99,DEMAND Lacivert Erkek Sneaker Ayakkabı,İç Materyal: Tekstil,Erkek
Ayakkabı,Günlük ayakkabı,102090.m siyah erkek klasik ayakkabı,https://www.flo.com.tr/polaris-5-nokta-102090m-siyah-erkek-klasik-ayakkabi-100500733,100500733,https://floimages.mncdn.com/media/catalog/product/19-12/13/100500733_1.jpg,Polaris 5 Nokta,169.99,102090.M Siyah Erkek Klasik Ayakkabı,İç Materyal: Suni Deri,Erkek
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/puma-puma-taper-gri-erkek-kosu-ayakkabisi-100656439,100656439,https://floimages.mncdn.com/media/catalog/product/20-09/25/100656439_1.JPG,Puma,399.88,TAPER Gri Erkek Koşu Ayakkabısı,Dış Materyal: Dokuma,TAPER
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-newton-wmn-siyah-kadin-sneaker-ayakkabi-100497212,100497212,https://floimages.mncdn.com/media/catalog/product/20-05/04/100497212_1.JPG,Lumberjack,229.99,NEWTON WMN Siyah Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-anchor-pu-w-9pr-beyaz-kadin-sneaker-ayakkabi-100417427,100417427,https://floimages.mncdn.com/media/catalog/product/1/2/7/100417427.JPG,Kinetix,90.14,ANCHOR PU W 9PR Beyaz Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/polaris-5-nokta-103013z-taba-kadin-ayakkabi-100508535,100508535,https://floimages.mncdn.com/media/catalog/product/19-12/13/100508535_1.JPG,Polaris 5 Nokta,139.99,103013.Z Taba Kadın Ayakkabı,Dış Materyal: Hakiki Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-prety-w-siyah-kadin-sneaker-ayakkabi-100371035,100371035,https://floimages.mncdn.com/media/catalog/product/20-01/02/100371035_1.jpg,Kinetix,85.7,PRETY W Siyah Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Spor ayakkabı,Tenis ayakkabısı,https://www.flo.com.tr/adidas-grand-court-base-beyaz-erkek-tenis-ayakkabisi-10047977,10047977,https://floimages.mncdn.com/media/catalog/product/1/7/0/100479770.jpg,adidas,449.88,GRAND COURT BASE Beyaz Erkek Tenis Ayakkabısı,Dış Materyal: Dokuma,GRAND COURT BASE
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kinetix-tapas-beyaz-gunluk-erkek-spor-ayakkabi-200056815,200056815,https://floimages.mncdn.com/media/catalog/product/20-12/14/kinetix-tapas-beyaz-gunluk-erkek-spor-ayakkabi-18970.jpg,Kinetix,149.9,Tapas Beyaz Günlük Erkek Spor Ayakkabı,Cinsiyet: Erkek,Erkek
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/kinetix-roars-kiz-cocuk-lacivert-gunluk-spor-ayakkabi-200056814,200056814,https://floimages.mncdn.com/media/catalog/product/20-12/14/kinetix-roars-kiz-cocuk-lacivert-gunluk-spor-ayakkabi-18966.jpg,Kinetix,129.9,Roars Kız Çocuk Lacivert Günlük Spor Ayakkabı,Cinsiyet: Kız Çocuk,Kız Çocuk
Çanta,Sırt çantası,91.960.704.c siyah kadın sırt çantası,https://www.flo.com.tr/polaris-91960704c-siyah-kadin-sirt-cantasi-100515665,100515665,https://floimages.mncdn.com/media/catalog/product/20-01/20/100515665_1.JPG,Polaris,99.99,91.960.704.C Siyah Kadın Sırt Çantası,Materyal: Suni Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-magnus-9pr-gri-erkek-sneaker-ayakkabi-100406656,100406656,https://floimages.mncdn.com/media/catalog/product/1/5/6/100406656.JPG,Lumberjack,289.99,MAGNUS 9PR Gri Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Oxford ayakkabı,Günlük ayakkabı,https://www.flo.com.tr/polaris-91353617m-siyah-erkek-klasik-ayakkabi-100350379,100350379,https://floimages.mncdn.com/media/catalog/product/20-03/05/100350379_1.JPG,Polaris,89.99,91.353617.M Siyah Erkek Klasik Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-osan-pu-w-mor-kadin-sneaker-ayakkabi-100484211,100484211,https://floimages.mncdn.com/media/catalog/product/19-12/17/100484211_1-1576578030.jpg,Kinetix,93.74,OSAN PU W Mor Kadın Sneaker Ayakkabı,,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/kiko-akn-e401000-plaj-havuz-banyo-kizerkek-cocuk-sandalet-terlik-yesil-200006061,200006061,https://floimages.mncdn.com/media/catalog/product/20-07/08/20yterkik000011_y-1.JPG,Kiko Kids,56.39,Kiko Akn E401.000 Plaj Havuz Banyo Kız/Erkek Çocuk Sandalet Terlik YEŞİL,,Erkek Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-fabrus-m-beyaz-erkek-sneaker-ayakkabi-100483193,100483193,https://floimages.mncdn.com/media/catalog/product/20-07/17/100483193_1.JPG,Kinetix,139.99,FABRUS M Beyaz Erkek Sneaker Ayakkabı,,Erkek
Ayakkabı,Günlük ayakkabı,160003.m siyah erkek comfort ayakkabı,https://www.flo.com.tr/polaris-160003m-siyah-erkek-comfort-ayakkabi-100500848,100500848,https://floimages.mncdn.com/media/catalog/product/20-05/15/100500848_1.JPG,Polaris,99.99,160003.M Siyah Erkek Comfort Ayakkabı,,Erkek
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/dockers-by-gerli-222531-kahverengi-erkek-modern-ayakkabi-100269211,100269211,https://floimages.mncdn.com/media/catalog/product/20-08/19/100269211_1.JPG,Dockers by Gerli,169.99,222531 Kahverengi Erkek Modern Ayakkabı,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-siyah-kiz-cocuk-kurklu-termal-bot-cizme-200056804,200056804,https://floimages.mncdn.com/media/catalog/product/20-12/15/new-project-2020-12-15t151237243.jpg,Cool,119.9,Siyah Kız Çocuk Kürklü Termal Bot Çizme,Cinsiyet : Kız Çocuk,Kız Çocuk
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/kinetix-aneta-tx-w-gri-kadin-sneaker-ayakkabi-100320395,100320395,https://floimages.mncdn.com/media/catalog/product/20-01/02/100320395_1.jpg,Kinetix,129.99,ANETA TX W Gri Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/oxide-308-c-19-kahverengi-erkek-ayakkabi-100441025,100441025,https://floimages.mncdn.com/media/catalog/product/19-09/13/100441025_1.jpg,Oxide,149.99,308-C 19 Kahverengi Erkek Ayakkabı,,Erkek
Ayakkabı,Babet,Dagian siyah kadın babet,https://www.flo.com.tr/nine-west-dagian-siyah-kadin-babet-100525984,100525984,https://floimages.mncdn.com/media/catalog/product/20-04/13/100525984_1.jpg,Nine West,236.25,DAGIAN Siyah Kadın Babet,İç Materyal: Hakiki Deri,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-esteban-siyah-erkek-spor-ayakkabi-100498596,100498596,https://floimages.mncdn.com/media/catalog/product/20-07/29/100498596_1.JPG,Lumberjack,199.99,ESTEBAN Siyah Erkek Spor Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-mary-beyaz-kadin-sneaker-ayakkabi-100311659,100311659,https://floimages.mncdn.com/media/catalog/product/20-09/29/100311659_1.JPG,Lumberjack,159.99,MARY Beyaz Kadın Sneaker Ayakkabı,İç Materyal: Tekstil,Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/polaris-5-nokta-924m0009z-siyah-kadin-terlik-100436986,100436986,https://floimages.mncdn.com/media/catalog/product/1/8/6/100436986.jpg,Polaris 5 Nokta,79.99,92.4M0009.Z Siyah Kadın Terlik,İç Materyal: Suni Deri,Kadın
Ayakkabı,Topuklu ayakkabı,Klasik topuklu ayakkabı,https://www.flo.com.tr/polaris-91307282z-siyah-kadin-gova-ayakkabi-100351546,100351546,https://floimages.mncdn.com/media/catalog/product/1/0/100351546_1.jpg,Polaris,57.13,91.307282.Z Siyah Kadın Gova Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Klasik ayakkabı,By-1000 siyah erkek ayakkabı,https://www.flo.com.tr/garamond-by-1000-siyah-erkek-ayakkabi-100441906,100441906,https://floimages.mncdn.com/media/catalog/product/1/0/6/100441906.jpg,Garamond,149.99,BY-1000 Siyah Erkek Ayakkabı,,Erkek
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/lumberjack-maxwell-mavi-erkek-sneaker-100506843,100506843,https://floimages.mncdn.com/media/catalog/product/20-01/15/100506843_1.jpg,Lumberjack,99.99,MAXWELL Mavi Erkek Sneaker,,Erkek
Ayakkabı,Bot,Düz bot,https://www.flo.com.tr/cool-kiz-cocuk-siyah-termal-kar-bot-200056669,200056669,https://floimages.mncdn.com/media/catalog/product/20-12/17/new-project-2020-12-17t102818117.jpg,Cool,119.9,Kız Çocuk Siyah Termal Kar Bot,Cinsiyet : Kız Çocuk,Kız Çocuk
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/polaris-92150950m-siyah-erkek-ayakkabi-100421078,100421078,https://floimages.mncdn.com/media/catalog/product/1/7/8/100421078.JPG,Polaris,99.99,92.150950.M Siyah Erkek Ayakkabı,,Erkek
Ayakkabı,Bot,Klasik bot,https://www.flo.com.tr/gon-hakiki-deri-kadin-bot-48491-200036493,200036493,https://floimages.mncdn.com/media/catalog/product/20-10/08/new-project-2020-10-08t081749758.jpg,Gön,359.3,Hakiki Deri Kadın Bot 48491,,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/nine-west-bella-siyah-kadin-sneaker-ayakkabi-100525945,100525945,https://floimages.mncdn.com/media/catalog/product/20-08/18/100525945_1-1597729622.jpg,Nine West,327.14,BELLA Siyah Kadın Sneaker Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Spor ayakkabı,Koşu ayakkabısı,https://www.flo.com.tr/nike-star-runner-2-gs-siyah-kadin-kosu-ayakkabisi-100482196,100482196,https://floimages.mncdn.com/media/catalog/product/20-08/28/100482196_1.JPG,Nike,281.13,STAR RUNNER 2 (GS) Siyah Kadın Koşu Ayakkabısı,Dış Materyal: Dokuma,STAR RUNNER 2 (GS)
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/butigo-nago-siyah-kadin-topuklu-bot-100527388,100527388,https://floimages.mncdn.com/media/catalog/product/19-12/27/100527388_1.jpg,Butigo,149.99,NAGO Siyah Kadın Topuklu Bot,Dış Materyal: Suni Deri (Süet),Kadın
Çanta,Omuz çantası,91.960.735.c siyah kadın kol çantası,https://www.flo.com.tr/polaris-91960735c-siyah-kadin-kol-cantasi-100515703,100515703,https://floimages.mncdn.com/media/catalog/product/20-01/30/100515703_1.jpg,Polaris,67.37,91.960.735.C Siyah Kadın Kol Çantası,Ölçü (En*Boy*Derinlik) :23x32x17  Cm,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/puma-st-runner-v2-nl-siyah-kadin-sneaker-ayakkabi-100480307,100480307,https://floimages.mncdn.com/media/catalog/product/19-11/22/100480307_1.JPG,Puma,369.9,ST RUNNER V2 NL Siyah Kadın Sneaker Ayakkabı,Dış Materyal: Dokuma Naylon,ST RUNNER V2 NL
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/butigo-20s-548-siyah-kadin-sneaker-ayakkabi-100517486,100517486,https://floimages.mncdn.com/media/catalog/product/20-01/15/100517486_1.jpg,Butigo,99.99,20S-548 Siyah Kadın Sneaker Ayakkabı,İç Materyal: Suni Deri,Kadın
Çanta,Cüzdan ve kartlık,Cüzdan,https://www.flo.com.tr/biggi-0988-altin-buyuk-boy-cuzdan-200016317,200016317,https://floimages.mncdn.com/media/catalog/product/20-08/05/biggi-0988-altin-buyuk-boy-cuzdan-0d42.jpg?0.9881109845796006,BİGGİ,43.9,0988 Altın Büyük Boy Cüzdan,,Kadın
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/polaris-92314705rz-bordo-kadin-ayakkabi-100421372,100421372,https://floimages.mncdn.com/media/catalog/product/1/7/2/100421372.jpg,Polaris,129.99,92.314705RZ Bordo Kadın Ayakkabı,İç Materyal: Suni Deri,Kadın
Çanta,El çantası,91.960.728.c çok renkli kadın el çantası,https://www.flo.com.tr/polaris-91960728c-cok-renkli-kadin-el-cantasi-100515694,100515694,https://floimages.mncdn.com/media/catalog/product/20-01/30/100515694_1.jpg,Polaris,119.99,91.960.728.C Çok Renkli Kadın El Çantası,Ölçü (En*Boy*Derinlik) :28*28*10 Cm,Kadın
Ayakkabı,Sneaker,Klasik sneaker,https://www.flo.com.tr/nine-west-rana-siyah-kadin-dolgu-topuklu-ayakkabi-100524813,100524813,https://floimages.mncdn.com/media/catalog/product/20-11/23/100524813_1.jpg,Nine West,281.67,RANA Siyah Kadın Dolgu Topuklu Ayakkabı,İç Materyal: Suni Deri,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/polaris-92600025z-pembe-kadin-terlik-100415478,100415478,https://floimages.mncdn.com/media/catalog/product/1/7/8/100415478.JPG,Polaris,49.99,92.600025.Z Pembe Kadın Terlik,İç Materyal: Tekstil,Kadın
