category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Klasik ayakkabı,Hakiki deri kösele erkek klasik ayakkabı 893ma0207,https://www.flo.com.tr/hakiki-deri-kosele-erkek-klasik-ayakkabi-893ma0207-200047492,200047492,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t104713687.jpg,Fast Step,901.11,Hakiki Deri Kösele Erkek Klasik Ayakkabı 893MA0207,Taban : KÖSELE TABAN; Yüzeyi: DERİ; İçi: DERİ ASTAR;,Erkek
Çanta,El çantası,Kadın  kadın el portföyü 0035,https://www.flo.com.tr/kadin-axpe-kadin-el-portfoyu-0035-200045298,200045298,https://floimages.mncdn.com/media/catalog/product/20-11/05/axpekadincuzdani0035_16025877569873_xml3.jpg?0.14142028088002778,Axpe,34.1,Kadın  Kadın El Portföyü 0035,,Kadın
Giyim,Tişört,Kısa kollu tişört,https://www.flo.com.tr/kevin-erkek-t10-gri-tisort-200061925,200061925,https://floimages.mncdn.com/media/catalog/product/20-12/25/new-project-2020-12-25t153857524.jpg,Kevin,59,Erkek T10 Gri Tişört,,Erkek
Kalın tabanlı bot,Hakiki deri kürklü kadın kalın taban bot 863kza356,,https://www.flo.com.tr/hakiki-deri-kurklu-kadin-kalin-taban-bot-863kza356-200047491,200047491,https://floimages.mncdn.com/media/catalog/product/20-11/10/new-project-2020-11-10t221756112.jpg,Fast Step,1333.11,Hakiki Deri Kürklü Kadın Kalın Taban Bot 863KZA356,Taban : POLİ TABAN; Yüzeyi: DERİ; İçi: KÜRK ASTAR; Topuk Boyu: 4;,Kadın
Çanta,El çantası,Kadın  kadın parlak yüzey portföy çantası rugan 447,https://www.flo.com.tr/kadin-axpe-kadin-parlak-yuzey-portfoy-cantasi-rugan-447-200023809,200023809,https://floimages.mncdn.com/media/catalog/product/20-08/28/axpe-kadin-parlak-yuzey-portfoy-cantasi-rugan-447_15675163339285_xml3.jpg?0.25045470449389073,Axpe,239.9,Kadın  Kadın Parlak Yüzey Portföy Çantası Rugan 447,,Kadın
Çanta,El çantası,Kadın  kadın parlak yüzey portföy çantası rugan 447,https://www.flo.com.tr/kadin-axpe-kadin-parlak-yuzey-portfoy-cantasi-rugan-447-200023811,200023811,https://floimages.mncdn.com/media/catalog/product/20-08/28/axpe-kadin-parlak-yuzey-portfoy-cantasi-rugan-447_15675163338681_xml3.jpg?0.23196975149793753,Axpe,239.9,Kadın  Kadın Parlak Yüzey Portföy Çantası Rugan 447,,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-renon-4-bohca-ceyiz-damat-terligi-hediyelik-erkek-terlik-siyah-200052966,200052966,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kterceyo00015_b-1.JPG?0.5575726882950287,Ceyo,180.69,Renon-4  Bohça Çeyiz Damat Terliği Hediyelik Erkek Terlik SİYAH,Mevsim: MevsimlikDış Materyal: Suni Deriİç Materyal: MicrofiberTaban Materyali: PoliüretanTopuk Yüksekliği: 3 CmTaban Yüksekligi: 2 CmAgırlık: 212 GrKalıp: Standart Ayak Ölçülerine Göre Tam KalıpPoliüretan Taban: Plastiğin süngerleştirilmesi sonucu elde edilen tabandır. Yumuşak bir basımının olması ve hafif olduğu için terleme süresini uzatması önemli bir özelliğidir.,Erkek
Çanta,Omuz çantası,Cüzdan aksesuarlı mini askılı çanta,https://www.flo.com.tr/bagmori-cuzdan-aksesuarli-mini-askili-canta-200027723,200027723,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-43.jpg,Bagmori,149.9,Cüzdan Aksesuarlı Mini Askılı Çanta,,Kadın
Çanta,Omuz çantası,Cüzdan aksesuarlı mini askılı çanta,https://www.flo.com.tr/bagmori-cuzdan-aksesuarli-mini-askili-canta-200027722,200027722,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-46.jpg,Bagmori,149.9,Cüzdan Aksesuarlı Mini Askılı Çanta,,Kadın
Çanta,El çantası,Kadın  kadın el portföyü 0035,https://www.flo.com.tr/kadin-axpe-kadin-el-portfoyu-0035-200045297,200045297,https://floimages.mncdn.com/media/catalog/product/20-11/05/axpekadincuzdani0035_16025877336264_xml3.jpg?0.9974729457573737,Axpe,34.1,Kadın  Kadın El Portföyü 0035,,Kadın
Abiye ayakkabı,Kadın topuklu abiye ayakkabı,,https://www.flo.com.tr/kadin-topuklu-abiye-ayakkabi-200034487,200034487,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t163719591.jpg,Hayati Arman,174.5,Kadın Topuklu Abiye Ayakkabı,,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-pierro-9-kislik-gunluk-ev-ici-erkek-terlik-kahverengi-200052965,200052965,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kterceyo00011_ka-1.JPG?0.7996604733998942,Ceyo,146.79,Pierro 9 Kışlık Günlük Ev İçi Erkek Terlik Kahverengi,"Mevsim: MevsimlikDış Materyal: 
Tekstilİç Materyal: MicrofiberTaban Materyali: PoliüretanTopuk Yüksekliği: 
2 CmTaban Yüksekligi: 
1 CmAgırlık: 260 GrKalıp: Standart Ayak Ölçülerine Göre Tam KalıpPoliüretan Taban: Plastiğin süngerleştirilmesi sonucu elde edilen tabandır. Yumuşak bir basımının olması ve hafif olduğu için terleme süresini uzatması önemli bir özelliğidir.",Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023808,200023808,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15804739927674_xml3.jpg?0.9219745963634862,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Abiye ayakkabı,Kadın topuklu abiye ayakkabı,,https://www.flo.com.tr/kadin-topuklu-abiye-ayakkabi-200034486,200034486,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t153347492.jpg,Hayati Arman,174.5,Kadın Topuklu Abiye Ayakkabı,,Kadın
Çanta,Omuz çantası,Cüzdan aksesuarlı mini askılı çanta,https://www.flo.com.tr/bagmori-cuzdan-aksesuarli-mini-askili-canta-200027721,200027721,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-49.jpg,Bagmori,149.9,Cüzdan Aksesuarlı Mini Askılı Çanta,,Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/sax-mevsimlik-erkek-cocuk-sweatshirt-20004754,20004754,https://floimages.mncdn.com/media/catalog/product/20-11/12/0026074_sax-mevsimlik-erkek-cocuk-sweatshirt.jpeg?0.5623480766640594,E.R.D Kids,64.9,Sax Mevsimlik Erkek Çocuk Sweatshirt,"Ürün Açıklaması .Uzun Kol.Aplike Detaylı.Kol Manşetler ve Bel Kısmı Ribanalı.Mevsimlik Sweatshirt
Paket İçeriği:.Sweatshirt
Ürün İçeriği:Ana Kumaş: %100 PamukRenk: SaxÜrün Tipi: Üst Grup",Erkek Çocuk
Çanta,El çantası,Kadın  metal tokalı kadın el portföyü 0026,https://www.flo.com.tr/kadin-axpe-metal-tokali-kadin-el-portfoyu-0026-200045295,200045295,https://floimages.mncdn.com/media/catalog/product/20-11/05/axpemetaltokalikadinelportfoyu0026_16029258004974_xml3.jpg?0.26134368801765095,Axpe,46.5,Kadın  Metal Tokalı Kadın El Portföyü 0026,,Kadın
Giyim,Dış giyim,Mont,https://www.flo.com.tr/kevin-55-lacivert-mevsimlik-mont-200061919,200061919,https://floimages.mncdn.com/media/catalog/product/20-12/28/new-project-2020-12-28t102804905.jpg,Kevin,169,55 Lacivert Mevsimlik Mont,,Erkek
Çanta,El çantası,Kadın  metal tokalı kadın el portföyü 0026,https://www.flo.com.tr/kadin-axpe-metal-tokali-kadin-el-portfoyu-0026-200045296,200045296,https://floimages.mncdn.com/media/catalog/product/20-11/05/new-project-61-1604565253.jpg,Axpe,46.5,Kadın  Metal Tokalı Kadın El Portföyü 0026,,Kadın
Giyim,Dış giyim,Mont,https://www.flo.com.tr/kevin-55-siyah-mevsimlik-mont-20006192,20006192,https://floimages.mncdn.com/media/catalog/product/20-12/25/new-project-2020-12-25t155817230.jpg,Kevin,169,55 Siyah Mevsimlik Mont,,Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023807,200023807,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15804739849651_xml3.jpg?0.008840370662725361,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Ayakkabı,Ev ayakkabısı,Ev terliği,https://www.flo.com.tr/ceyo-pierro-10-kislik-gunluk-ev-ici-erkek-terlik-kahverengi-200052963,200052963,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kterceyo00020_ka-1.JPG?0.31265032863539877,Ceyo,158.09,Pierro 10 Kışlık Günlük Ev İçi Erkek Terlik Kahverengi,"Mevsim: MevsimlikDış Materyal: 
Tekstilİç Materyal: MicrofiberTaban Materyali: PoliüretanTopuk Yüksekliği: 
2 CmTaban Yüksekligi: 
1 CmAgırlık: 260 GrKalıp: Standart Ayak Ölçülerine Göre Tam KalıpPoliüretan Taban: Plastiğin süngerleştirilmesi sonucu elde edilen tabandır. Yumuşak bir basımının olması ve hafif olduğu için terleme süresini uzatması önemli bir özelliğidir.",Erkek
Abiye ayakkabı,Kadın topuklu abiye ayakkabı,,https://www.flo.com.tr/kadin-topuklu-abiye-ayakkabi-200034485,200034485,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t145023100.jpg,Hayati Arman,174.5,Kadın Topuklu Abiye Ayakkabı,,Kadın
Çanta,El çantası,Kadın  metal tokalı kadın el portföyü 0026,https://www.flo.com.tr/kadin-axpe-metal-tokali-kadin-el-portfoyu-0026-200045294,200045294,https://floimages.mncdn.com/media/catalog/product/20-11/05/axpemetaltokalikadinelportfoyu0026_16029257697513_xml3.jpg?0.8798665755099593,Axpe,46.5,Kadın  Metal Tokalı Kadın El Portföyü 0026,,Kadın
Giyim,Dış giyim,Mont,https://www.flo.com.tr/kevin-55-antrasit-mevsimlik-mont-200061918,200061918,https://floimages.mncdn.com/media/catalog/product/20-12/28/new-project-2020-12-28t102555356.jpg,Kevin,169,55 Antrasit Mevsimlik Mont,,Erkek
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/kadin-bot-200051303,200051303,https://floimages.mncdn.com/media/catalog/product/20-11/30/kadin-bot-91477-1693.jpg?0.6172547293395002,Hayati Arman,299.6,Kadın Bot,Kadın Bot,Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/hakiki-deri-erkek-loafer-ayakkabi-783ma101-200047485,200047485,https://floimages.mncdn.com/media/catalog/product/20-11/10/new-project-2020-11-10t152951216.jpg,Fast Step,361.11,Hakiki Deri Erkek Loafer Ayakkabı 783MA101,,Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023806,200023806,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15804740017371_xml3.jpg?0.7728209740698124,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Çanta,Omuz çantası,Cüzdan aksesuarlı mini askılı çanta,https://www.flo.com.tr/bagmori-cuzdan-aksesuarli-mini-askili-canta-20002772,20002772,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-52.jpg,Bagmori,149.9,Cüzdan Aksesuarlı Mini Askılı Çanta,,Kadın
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/kadin-bot-200051302,200051302,https://floimages.mncdn.com/media/catalog/product/20-11/30/kadin-bot-0127aa59f691.jpg?0.5298942682061283,Hayati Arman,359.92,Kadın Bot,KLASİK BOT,Kadın
Ayakkabı,Klasik ayakkabı,Hakiki deri erkek klasik ayakkabı 717ma627-002,https://www.flo.com.tr/hakiki-deri-erkek-klasik-ayakkabi-717ma627-002-200047484,200047484,https://floimages.mncdn.com/media/catalog/product/20-12/03/new-project-64-1606988987.jpg,Fast Step,919.11,Hakiki Deri Erkek Klasik Ayakkabı 717MA627-002,,Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023805,200023805,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15804739434306_xml3.jpg?0.6917180877143638,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Çanta,Omuz çantası,Cüzdan aksesuarlı mini askılı çanta,https://www.flo.com.tr/bagmori-cuzdan-aksesuarli-mini-askili-canta-200027719,200027719,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-58.jpg,Bagmori,149.9,Cüzdan Aksesuarlı Mini Askılı Çanta,,Kadın
Çanta,El çantası,Kadın  metal tokalı kadın el portföyü 0026,https://www.flo.com.tr/kadin-axpe-metal-tokali-kadin-el-portfoyu-0026-200045293,200045293,https://floimages.mncdn.com/media/catalog/product/20-11/05/axpemetaltokalikadinelportfoyu0026_16029257379875_xml3.jpg?0.02538699465566885,Axpe,46.5,Kadın  Metal Tokalı Kadın El Portföyü 0026,,Kadın
Giyim,Dış giyim,Mont,https://www.flo.com.tr/kevin-54-yesil-siyah-slim-mont-200061917,200061917,https://floimages.mncdn.com/media/catalog/product/20-12/28/new-project-2020-12-28t102143792.jpg,Kevin,169,54 Yeşil Siyah Slim Mont,,Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023804,200023804,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15804739551344_xml3.jpg?0.2341829906622097,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Çanta,El çantası,Kadın  metal tokalı kadın el portföyü 0026,https://www.flo.com.tr/kadin-axpe-metal-tokali-kadin-el-portfoyu-0026-200045292,200045292,https://floimages.mncdn.com/media/catalog/product/20-11/06/axpemetaltokalikadinelportfoyu0026_16029257098212_xml3.jpg?0.16884808112324134,Axpe,46.5,Kadın  Metal Tokalı Kadın El Portföyü 0026,,Kadın
Çanta,Omuz çantası,Örgü detaylı kapaklı tasarım çanta,https://www.flo.com.tr/bagmori-orgu-detayli-kapakli-tasarim-canta-200027718,200027718,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-55.jpg,Bagmori,169.9,Örgü Detaylı Kapaklı Tasarım Çanta,,Kadın
Ayakkabı,Bot,Topuklu bot,https://www.flo.com.tr/kadin-tas-detayli-siyah-postal-bot-20005296,20005296,https://floimages.mncdn.com/media/catalog/product/20-11/30/new-project-884.jpg,Hayati Arman,239.2,Kadın Taş Detaylı Siyah Postal Bot,"·     Topuk Yüksekliği: 3 cm,·     Materyal: Kırışık Rugan PU,·     Fermuarlı ve bağcıklı,·     Önden taş detyalı aksesuar,·     Standart çorap kalınlığında tam kalıptır. Kendi numaranızı tercih edebilirsiniz.·     İçi kısa kürklü sıcak astarlı.",Kadın
Giyim,Dış giyim,Mont,https://www.flo.com.tr/kevin-54-kamel-kareli-slim-mont-200061916,200061916,https://floimages.mncdn.com/media/catalog/product/20-12/28/new-project-2020-12-28t101821080.jpg,Kevin,169,54 Kamel Kareli Slim Mont,,Erkek
Çanta,El çantası,Kadın  çok bölmeli kadın el çantası 1907-3,https://www.flo.com.tr/kadin-jacquline-cok-bolmeli-kadin-el-cantasi-1907-3-200023803,200023803,https://floimages.mncdn.com/media/catalog/product/20-08/27/jacquline-cok-bolmeli-kadin-el-cantasi-1907-3_15966149269513_xml3.jpg?0.8203203631384106,Jacquline,125.12,Kadın  Çok Bölmeli Kadın El Çantası 1907-3,,Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/hakiki-deri-erkek-loafer-ayakkabi-628ma1003-200047482,200047482,https://floimages.mncdn.com/media/catalog/product/20-11/10/new-project-2020-11-10t162143654.jpg,Fast Step,415.11,Hakiki Deri Erkek Loafer Ayakkabı 628MA1003,,Erkek
Çanta,Omuz çantası,Örgü detaylı kapaklı tasarım çanta,https://www.flo.com.tr/bagmori-orgu-detayli-kapakli-tasarim-canta-200027717,200027717,https://floimages.mncdn.com/media/catalog/product/20-09/11/new-project-61.jpg,Bagmori,169.9,Örgü Detaylı Kapaklı Tasarım Çanta,,Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/kirmizi-mevsimlik-kiz-cocuk-sweat-200047567,200047567,https://floimages.mncdn.com/media/catalog/product/20-11/10/0025289_kirmizi-mevsimlik-kiz-cocuk-sweat.jpeg?0.694372838590724,E.R.D Kids,84.9,Kırmızı Mevsimlik Kız Çocuk Sweat,"Ürün Açıklaması:.Kapşonlu Fermuar Kapamalı.Nakış Detaylı.Kanguru Cepli.Manşetleri ve Alt Kısmı Ribanalı
Paket İçeriği:
.Sweat
Ürün İçeriği:Ana Kumaş: Pamuk Penye Karışımlı KumaşRenk: KırmızıÜrün Tipi: Üst Grup",Kız Çocuk
Çanta,Omuz çantası,Kadın  üç bölmeli body bag 1907-2,https://www.flo.com.tr/kadin-jacquline-uc-bolmeli-body-bag-1907-2-200045379,200045379,https://floimages.mncdn.com/media/catalog/product/20-11/05/jacqulineucbolmelibodybag19072_16037858884134_xml3.jpg?0.12416044829623041,Jacquline,125.12,Kadın  Üç Bölmeli Body Bag 1907-2,,Kadın
Ayakkabı,Bot,Kar botu,https://www.flo.com.tr/ayakland-bs-542-ici-termal-kurk-termo-erkek-cocuk-bot-ayakkabi-vizon-20005303,20005303,https://floimages.mncdn.com/media/catalog/product/20-12/02/20kbootayk00116_vizon-1.JPG?0.4593996095210916,Ayakland,101.59,Bs 542 İçi Termal Kürk Termo Erkek Çocuk Bot Ayakkabı VIZON,"Mevsim: Sonbahar-kış
Dış Materyal: Mikrofiber
İç Materyal: Tekstil
Taban Materyali: Termo
Topuk Yüksekliği: 2 Cm
Taban Yüksekligi: 1 Cm
Agırlık: 280 Gr
Kalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Erkek Çocuk
Çanta,Omuz çantası,Kadın omuz çantası,https://www.flo.com.tr/kadin-omuz-cantasi-2000346,2000346,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t153916838.jpg,Hayati Arman,199.5,Kadın Omuz Çantası,,Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/ayakland-nprs-30-suet-air-gunluk-erkek-spor-bot-ayakkabi-bej-200062011,200062011,https://floimages.mncdn.com/media/catalog/product/20-12/28/20ksporayk00012_bej-4.JPG,Ayakland,90.29,Nprs 30 Süet Air Günlük Erkek Spor Bot Ayakkabı BEJ,"Marka: AyaklandMevsim: MevsimDış Materyal: Süetİç Materyal: TekstilTaban Materyali: PoliüretanTopuk Yüksekliği: 2 CmTaban Yüksekligi: 1,5 CmAgırlık: 328 GrKalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Erkek
Çanta,Okul çantası,Erkek çocuk  hawk jr neon lights anaokulu çantası 5075,https://www.flo.com.tr/erkek-cocuk-cars-hawk-jr-neon-lights-anaokulu-cantasi-5075-200023911,200023911,https://floimages.mncdn.com/media/catalog/product/20-08/28/cars-hawk-jr-neon-lights-anaokulu-cantasi-5075_15959231108797_xml3-1598622069.jpg?0.7752792962207904,Cars,99.9,Erkek Çocuk  Hawk Jr Neon Lights Anaokulu Çantası 5075,,Erkek Çocuk
Çanta,Omuz çantası,Burslu büyük bohça çanta,https://www.flo.com.tr/bagmori-burslu-buyuk-bohca-canta-200027896,200027896,https://floimages.mncdn.com/media/catalog/product/20-09/10/new-project-80-1599726442.jpg,Bagmori,139.9,Burslu Büyük Bohça Çanta,,Kadın
Abiye ayakkabı,Kadın topuklu abiye ayakkabı,,https://www.flo.com.tr/kadin-topuklu-abiye-ayakkabi-200034484,200034484,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t113811234.jpg,Hayati Arman,174.5,Kadın Topuklu Abiye Ayakkabı,,Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/su-yesili-mevsimlik-kiz-cocuk-sweat-200047566,200047566,https://floimages.mncdn.com/media/catalog/product/20-11/10/0021421_su-yesili-mevsimlik-kiz-cocuk-sweat.jpeg?0.6201742213880055,E.R.D Kids,99.9,Su Yeşili Mevsimlik Kız Çocuk Sweat,"Ürün Açıklaması:.Kapşonlu Fermuar Kapamalı.Nakış Detaylı.Kanguru Cepli.Manşetleri ve Alt Kısmı Ribanalı
Paket İçeriği:
.Sweat
Ürün İçeriği:Ana Kumaş: Pamuk Penye Karışımlı KumaşRenk: Su YeşiliÜrün Tipi: Üst Grup",Kız Çocuk
Çanta,Omuz çantası,Burslu büyük bohça çanta,https://www.flo.com.tr/bagmori-burslu-buyuk-bohca-canta-200027891,200027891,https://floimages.mncdn.com/media/catalog/product/20-09/10/new-project-94.jpg,Bagmori,139.9,Burslu Büyük Bohça Çanta,,Kadın
Çanta,Okul çantası,Erkek çocuk  saltı i’m speed ilkokul çantası 5061,https://www.flo.com.tr/erkek-cocuk-cars-salti-im-speed-ilkokul-cantasi-5061-20002391,20002391,https://floimages.mncdn.com/media/catalog/product/20-08/28/cars-salti-im-speed-ilkokul-cantasi-5061_15958803764614_xml3.jpg?0.7701250106208513,Cars,210.92,Erkek Çocuk  Saltı I’M Speed İlkokul Çantası 5061,,Erkek Çocuk
Çanta,Omuz çantası,Kadın  üç bölmeli body bag 1907-2,https://www.flo.com.tr/kadin-jacquline-uc-bolmeli-body-bag-1907-2-200045378,200045378,https://floimages.mncdn.com/media/catalog/product/20-11/05/jacqulineucbolmelibodybag19072_16037858029319_xml3.jpg?0.44242011834437833,Jacquline,125.12,Kadın  Üç Bölmeli Body Bag 1907-2,,Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/beyaz-mevsimlik-kiz-cocuk-sweat-200047565,200047565,https://floimages.mncdn.com/media/catalog/product/20-11/10/0021423_beyaz-mevsimlik-kiz-cocuk-sweat.jpeg?0.8940508180833937,E.R.D Kids,79.9,Beyaz Mevsimlik Kız Çocuk Sweat,"Ürün Açıklaması:.Kapşonlu Fermuar Kapamalı.Nakış Detaylı.Kanguru Cepli.Manşetleri ve Alt Kısmı Ribanalı
Paket İçeriği:
.Sweat
Ürün İçeriği:Ana Kumaş: Pamuk Penye Karışımlı KumaşRenk: BeyazÜrün Tipi: Üst Grup",Kız Çocuk
